Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002925~positive regulation of humoral immune response mediated by circulating immunoglobulin	3	0.4975124378109453	0.0116820015838785	PTPRC, LTA, TNF	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0002830~positive regulation of type 2 immune response	3	0.4975124378109453	0.0116820015838785	IL33, CD74, NLRP3	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0050849~negative regulation of calcium-mediated signaling	3	0.4975124378109453	0.0116820015838785	SLC24A4, PLEK, SLA2	574	6	19734	17.189895470383277	0.9999999999999977	0.13455413872515476	0.12620314964109705
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	11	1.8242122719734661	0.011794208905019208	MAP4K1, FGR, STK10, CSF1R, HCK, GRK5, RIPK3, FLT3, STK17B, CAMK4, PIM2	574	149	19734	2.5381053714659867	0.9999999999999983	0.13530316455838035	0.12690568781800668
GOTERM_BP_DIRECT	GO:0048246~macrophage chemotaxis	4	0.6633499170812603	0.012224097054836798	CCL5, MMP2, CCL3, CCL2	574	17	19734	8.089362574298011	0.9999999999999996	0.13802641871366902	0.12945992550201177
GOTERM_BP_DIRECT	GO:0045869~negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	4	0.6633499170812603	0.012224097054836798	APOBEC3C, APOBEC3D, APOBEC3G, APOBEC3H	574	17	19734	8.089362574298011	0.9999999999999996	0.13802641871366902	0.12945992550201177
GOTERM_BP_DIRECT	GO:0060216~definitive hemopoiesis	4	0.6633499170812603	0.012224097054836798	LYL1, TAL1, HOXB4, TEK	574	17	19734	8.089362574298011	0.9999999999999996	0.13802641871366902	0.12945992550201177
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	4	0.6633499170812603	0.012224097054836798	PTPRC, AXL, PIK3CD, SLAMF1	574	17	19734	8.089362574298011	0.9999999999999996	0.13802641871366902	0.12945992550201177
GOTERM_BP_DIRECT	GO:0001503~ossification	8	1.3266998341625207	0.012511948938693165	CLEC3B, IFITM1, RASSF2, MGP, CLEC11A, TMEM119, BCL2, RUNX3	574	86	19734	3.1981200875131677	0.9999999999999998	0.14072262571047842	0.13198879468660632
GOTERM_BP_DIRECT	GO:1901224~positive regulation of non-canonical NF-kappaB signal transduction	7	1.1608623548922055	0.013050488006964319	CD86, LAPTM5, NLRP3, CD27, CCL19, TNF, HAVCR2	574	67	19734	3.591918456497998	1.0	0.1456373525446446	0.13659849314682498
GOTERM_BP_DIRECT	GO:0042531~positive regulation of tyrosine phosphorylation of STAT protein	7	1.1608623548922055	0.013050488006964319	CSF1R, FLT3, CCL5, IL24, HCLS1, FYN, TNF	574	67	19734	3.591918456497998	1.0	0.1456373525446446	0.13659849314682498
GOTERM_BP_DIRECT	GO:1900017~positive regulation of cytokine production involved in inflammatory response	5	0.8291873963515755	0.01327818395189164	GBP5, CD6, CLEC7A, TNF, GPSM3	574	32	19734	5.371842334494773	1.0	0.14760399834893498	0.13844308073871517
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	7	1.1608623548922055	0.013973007294528446	IL18RAP, ANXA1, RIPK3, AXL, FYN, KLF2, IL18BP	574	68	19734	3.53909612625538	1.0	0.15472812710697909	0.14512505645668541
GOTERM_BP_DIRECT	GO:0030224~monocyte differentiation	4	0.6633499170812603	0.01435770023377055	CSF1R, IFI16, PDE1B, GPR68	574	18	19734	7.639953542392567	1.0	0.1565699021690264	0.14685252330358473
GOTERM_BP_DIRECT	GO:0045591~positive regulation of regulatory T cell differentiation	4	0.6633499170812603	0.01435770023377055	TGFB1, CR1, LILRB2, LILRB4	574	18	19734	7.639953542392567	1.0	0.1565699021690264	0.14685252330358473
GOTERM_BP_DIRECT	GO:0019725~cellular homeostasis	4	0.6633499170812603	0.01435770023377055	CCL2, IL7R, IL2RG, CCR2	574	18	19734	7.639953542392567	1.0	0.1565699021690264	0.14685252330358473
GOTERM_BP_DIRECT	GO:0042119~neutrophil activation	4	0.6633499170812603	0.01435770023377055	PREX1, IL18RAP, ANXA1, CCL5	574	18	19734	7.639953542392567	1.0	0.1565699021690264	0.14685252330358473
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	12	1.9900497512437811	0.014526585320594894	ACVRL1, TGFB1, CXCL12, PLAU, MMP2, UCP2, LTA, VEGFC, CXCR4, TEK, TNF, ENG	574	177	19734	2.3308332841197665	1.0	0.1578115405282809	0.14801710042575858
GOTERM_BP_DIRECT	GO:0016064~immunoglobulin mediated immune response	9	1.4925373134328357	0.01487380129952457	IGLL5, CD74, FCER1G, INPP5D, IL2RB, IL21R, CD27, FCER1A, CSF2RB	574	110	19734	2.8128919860627177	1.0	0.16097381934730742	0.15098311507819281
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	7	1.1608623548922055	0.014940033876726072	ACVRL1, MEF2C, CLEC3B, TGFB1, CTSK, NFATC1, FYN	574	69	19734	3.4878048780487805	1.0	0.16108277127236983	0.15108530499395914
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	6	0.9950248756218906	0.015884029960843822	RGS18, SOCS3, RGS1, INPP5D, SH2D1A, RGS10	574	51	19734	4.0446812871490065	1.0	0.16977673498491205	0.15923968518459325
GOTERM_BP_DIRECT	GO:0042590~antigen processing and presentation of exogenous peptide antigen via MHC class I	3	0.4975124378109453	0.016042362336440436	CLEC4A, FCER1G, MPEG1	574	7	19734	14.73419611747138	1.0	0.16977673498491205	0.15923968518459325
GOTERM_BP_DIRECT	GO:0038156~interleukin-3-mediated signaling pathway	3	0.4975124378109453	0.016042362336440436	FCER1G, SYK, CSF2RB	574	7	19734	14.73419611747138	1.0	0.16977673498491205	0.15923968518459325
GOTERM_BP_DIRECT	GO:1905522~negative regulation of macrophage migration	3	0.4975124378109453	0.016042362336440436	CD200R1, EMILIN1, CD200	574	7	19734	14.73419611747138	1.0	0.16977673498491205	0.15923968518459325
GOTERM_BP_DIRECT	GO:0098883~synapse pruning	3	0.4975124378109453	0.016042362336440436	C1QB, C1QA, C1QC	574	7	19734	14.73419611747138	1.0	0.16977673498491205	0.15923968518459325
GOTERM_BP_DIRECT	GO:0002218~activation of innate immune response	5	0.8291873963515755	0.016365559977734867	ZBP1, GBP5, IFI16, PYHIN1, MNDA	574	34	19734	5.0558516089362575	1.0	0.17192830042543442	0.1612577155315267
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	5	0.8291873963515755	0.016365559977734867	HCK, CD6, CD180, LY86, PTPN22	574	34	19734	5.0558516089362575	1.0	0.17192830042543442	0.1612577155315267
GOTERM_BP_DIRECT	GO:0002456~T cell mediated immunity	4	0.6633499170812603	0.016688609762935847	CR1, CD8A, SVEP1, MYO1G	574	19	19734	7.2378507243719055	1.0	0.17468223649671535	0.16384073088429718
GOTERM_BP_DIRECT	GO:0031334~positive regulation of protein-containing complex assembly	6	0.9950248756218906	0.017166637215272645	CDH5, TGFB1, SYK, CLEC7A, TAL1, TNF	574	52	19734	3.966898954703833	1.0	0.17903242012146164	0.1679209240330306
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	5	0.8291873963515755	0.01806397624627632	APOBEC3G, LILRB1, PTPN22, IL12RB1, TRIM22	574	35	19734	4.9113987058237925	1.0	0.18758835408048405	0.1759458411703285
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	7	1.1608623548922055	0.018117843124230853	PPP1R16B, ACVRL1, FGF7, CXCL12, VEGFC, PIK3CD, TEK	574	72	19734	3.3424796747967482	1.0	0.18758835408048405	0.1759458411703285
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	6	0.9950248756218906	0.01851602928067441	IL33, TGFB1, PTPRC, CD27, FASLG, TNF	574	53	19734	3.892051804615081	1.0	0.1910214819315619	0.17916589483818043
GOTERM_BP_DIRECT	GO:0050862~positive regulation of T cell receptor signaling pathway	4	0.6633499170812603	0.019218424313311482	TRAT1, LCK, CCR7, CD226	574	20	19734	6.8759581881533105	1.0	0.19615103534013284	0.1839770868427327
GOTERM_BP_DIRECT	GO:0001516~prostaglandin biosynthetic process	4	0.6633499170812603	0.019218424313311482	CD74, PTGIS, TBXAS1, PTGDS	574	20	19734	6.8759581881533105	1.0	0.19615103534013284	0.1839770868427327
GOTERM_BP_DIRECT	GO:0006801~superoxide metabolic process	4	0.6633499170812603	0.019218424313311482	PREX1, NCF1, CYBB, CYBA	574	20	19734	6.8759581881533105	1.0	0.19615103534013284	0.1839770868427327
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G protein-coupled receptor signaling pathway	10	1.658374792703151	0.020275057973827875	PTGER4, RAMP2, PTGIR, RAMP3, CXCR3, PTGER2, GPR65, GPR4, ADCY7, S1PR4	574	139	19734	2.4733662547314066	1.0	0.20620165343595157	0.1934039218070815
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	12	1.9900497512437811	0.020969999428152596	ACVRL1, NGFR, CD74, IFITM1, TIE1, IL24, DPYSL3, MMRN2, BCL2, EMILIN1, PODN, ENG	574	187	19734	2.206189792990367	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0002283~neutrophil activation involved in immune response	3	0.4975124378109453	0.02098220362070365	TYROBP, FCER1G, SYK	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:2000272~negative regulation of signaling receptor activity	3	0.4975124378109453	0.02098220362070365	CNRIP1, TNF, LILRB4	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0097527~necroptotic signaling pathway	3	0.4975124378109453	0.02098220362070365	RIPK3, FASLG, TNF	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0038110~interleukin-2-mediated signaling pathway	3	0.4975124378109453	0.02098220362070365	IL2RB, IL2RG, JAK3	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0050869~negative regulation of B cell activation	3	0.4975124378109453	0.02098220362070365	TBC1D10C, LAPTM5, SAMSN1	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0045588~positive regulation of gamma-delta T cell differentiation	3	0.4975124378109453	0.02098220362070365	PTPRC, SYK, NCKAP1L	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0001915~negative regulation of T cell mediated cytotoxicity	3	0.4975124378109453	0.02098220362070365	PTPRC, LILRB1, IL7R	574	8	19734	12.892421602787458	1.0	0.20750675856613127	0.19462802668859594
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	10	1.658374792703151	0.02113275125527627	CD74, WIPF1, IL2RB, WAS, DPEP2, LPXN, CD3G, NCKAP1L, CD247, CD3E	574	140	19734	2.4556993529118962	1.0	0.20827742474272284	0.19535086211922048
GOTERM_BP_DIRECT	GO:0043406~positive regulation of MAP kinase activity	6	0.9950248756218906	0.021420088109340877	FLT3, TNF, RASGRP1, PIK3R6, PIK3CG, PIK3R5	574	55	19734	3.750522648083624	1.0	0.21038634485475902	0.1973288938839964
GOTERM_BP_DIRECT	GO:0001818~negative regulation of cytokine production	5	0.8291873963515755	0.021779097990998936	SRGN, PTGER4, CLEC4A, GPNMB, LRRC32	574	37	19734	4.645917694698182	1.0	0.21318243357742306	0.19995144571941004
GOTERM_BP_DIRECT	GO:0046488~phosphatidylinositol metabolic process	4	0.6633499170812603	0.021948056372013542	PLEK, AGAP2, PLCB2, PIK3R5	574	21	19734	6.5485316077650575	1.0	0.2141055295065811	0.2008172504786273
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	9	1.4925373134328357	0.022782451038254707	CCDC80, KLHL6, RGS1, GZMA, CASP1, CCL2, CARD16, CCR4, MS4A1	574	119	19734	2.600152256024361	1.0	0.22149176128038814	0.20774506200984802
GOTERM_BP_DIRECT	GO:0045582~positive regulation of T cell differentiation	5	0.8291873963515755	0.02379878455787885	CD74, ZAP70, CD27, RHOH, PIK3R6	574	38	19734	4.52365670273244	1.0	0.22981452562961796	0.21555128101243806
GOTERM_BP_DIRECT	GO:0002764~immune response-regulating signaling pathway	5	0.8291873963515755	0.02379878455787885	LILRB1, LILRB2, LILRB4, LAIR1, LILRA5	574	38	19734	4.52365670273244	1.0	0.22981452562961796	0.21555128101243806
GOTERM_BP_DIRECT	GO:2000010~positive regulation of protein localization to cell surface	4	0.6633499170812603	0.024877782885515898	TYROBP, AGAP2, CD247, TNF	574	22	19734	6.2508710801393725	1.0	0.23942778964986441	0.22456790591287842
GOTERM_BP_DIRECT	GO:0035739~CD4-positive, alpha-beta T cell proliferation	3	0.4975124378109453	0.02646431771472817	CD28, PRKCQ, CD3E	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0043382~positive regulation of memory T cell differentiation	3	0.4975124378109453	0.02646431771472817	HLA-DRA, IL12RB1, HLA-DRB1	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0019371~cyclooxygenase pathway	3	0.4975124378109453	0.02646431771472817	PTGIS, TBXAS1, PTGDS	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0001775~cell activation	3	0.4975124378109453	0.02646431771472817	SYK, CLEC7A, CCL3	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0070100~negative regulation of chemokine-mediated signaling pathway	3	0.4975124378109453	0.02646431771472817	CCL5, SLIT3, SH2B3	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0042088~T-helper 1 type immune response	3	0.4975124378109453	0.02646431771472817	EBI3, HLA-DRB1, IL18BP	574	9	19734	11.45993031358885	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	8	1.3266998341625207	0.026480044730241264	ACVRL1, CDH5, TGFB1, CHST11, LPXN, LTBP2, LRRC32, ENG	574	100	19734	2.7503832752613238	1.0	0.24899924028305556	0.2335453125388492
GOTERM_BP_DIRECT	GO:0071404~cellular response to low-density lipoprotein particle stimulus	4	0.6633499170812603	0.028007293203464623	TGFB1, FCER1G, SYK, ITGB2	574	23	19734	5.979094076655052	1.0	0.26164468048057504	0.2454059241606509
GOTERM_BP_DIRECT	GO:0035855~megakaryocyte development	4	0.6633499170812603	0.028007293203464623	TAL1, PIP4K2A, SH2B3, FLI1	574	23	19734	5.979094076655052	1.0	0.26164468048057504	0.2454059241606509
GOTERM_BP_DIRECT	GO:0033077~T cell differentiation in thymus	5	0.8291873963515755	0.028168500021647197	BCL11B, RIPK3, BCL2, IL7R, IL2RG	574	40	19734	4.297473867595818	1.0	0.26229629240936414	0.24601709434490573
GOTERM_BP_DIRECT	GO:0032088~negative regulation of NF-kappaB transcription factor activity	7	1.1608623548922055	0.028776105301597254	SPI1, PTGIS, NLRP3, NLRC3, CD200, HAVCR2, CMKLR1	574	80	19734	3.0082317073170732	1.0	0.26708695794492204	0.25051043126633205
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	6	0.9950248756218906	0.02992794757408563	GZMM, C7, GZMA, PRF1, NKG7, GZMH	574	60	19734	3.4379790940766557	1.0	0.27688178594347607	0.25969735152996887
GOTERM_BP_DIRECT	GO:0030574~collagen catabolic process	5	0.8291873963515755	0.03052043007531917	ADAMTS2, MMP2, CTSK, MMP23B, CTSS	574	41	19734	4.192657431800799	1.0	0.2814552844244867	0.26398699968684425
GOTERM_BP_DIRECT	GO:0006911~phagocytosis, engulfment	4	0.6633499170812603	0.03133573444512572	BIN2, ITGB2, ARHGAP25, AIF1	574	24	19734	5.729965156794425	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	7	1.1608623548922055	0.03197051435917038	NGFR, TGFB1, TUBA1A, AXL, COL6A2, BCL2, CORO1A	574	82	19734	2.9348602022605594	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	10	1.658374792703151	0.032351309145286014	MEF2C, BTG2, AXL, F2R, UCP2, BCL2, AGAP2, CCL2, CORO1A, IL27RA	574	151	19734	2.2768073470706325	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0034695~response to prostaglandin E	3	0.4975124378109453	0.032453162583263875	CCL21, CCR7, CCL19	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0033622~integrin activation	3	0.4975124378109453	0.032453162583263875	CXCL12, MZB1, FERMT3	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0070723~response to cholesterol	3	0.4975124378109453	0.032453162583263875	TGFB1, CCL3, CCR5	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0007231~osmosensory signaling pathway	3	0.4975124378109453	0.032453162583263875	CASP1, NLRP3, CARD16	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:2000563~positive regulation of CD4-positive, alpha-beta T cell proliferation	3	0.4975124378109453	0.032453162583263875	CD28, PRKCQ, CD3E	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0051716~cellular response to stimulus	3	0.4975124378109453	0.032453162583263875	SIRPG, CASP1, CARD16	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0002827~positive regulation of T-helper 1 type immune response	3	0.4975124378109453	0.032453162583263875	IL12RB1, CCR2, IL27RA	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:2000810~regulation of bicellular tight junction assembly	3	0.4975124378109453	0.032453162583263875	PRKCH, SNAI1, GPBAR1	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0001780~neutrophil homeostasis	3	0.4975124378109453	0.032453162583263875	ANXA1, BTK, SH2B3	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0046638~positive regulation of alpha-beta T cell differentiation	3	0.4975124378109453	0.032453162583263875	ITPKB, ZAP70, SYK	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0002467~germinal center formation	3	0.4975124378109453	0.032453162583263875	MEF2C, KLHL6, TNFSF13B	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0045657~positive regulation of monocyte differentiation	3	0.4975124378109453	0.032453162583263875	CD74, CD4, HLA-DRB1	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0072540~T-helper 17 cell lineage commitment	3	0.4975124378109453	0.032453162583263875	SOCS3, SLAMF6, LY9	574	10	19734	10.313937282229967	1.0	0.28463507733578225	0.26696944143418905
GOTERM_BP_DIRECT	GO:0046597~negative regulation of viral entry into host cell	4	0.6633499170812603	0.0348617543904908	FCN1, CD74, CIITA, IFITM1	574	25	19734	5.5007665505226475	1.0	0.30390125103929366	0.2850398763234658
GOTERM_BP_DIRECT	GO:0035904~aorta development	4	0.6633499170812603	0.0348617543904908	EGR2, APLNR, PRDM1, LOXL1	574	25	19734	5.5007665505226475	1.0	0.30390125103929366	0.2850398763234658
GOTERM_BP_DIRECT	GO:0032691~negative regulation of interleukin-1 beta production	5	0.8291873963515755	0.03556188440390962	NLRP3, ACP5, CARD16, LILRB4, CD33	574	43	19734	3.997650109391459	1.0	0.3090651044557964	0.2898832395348997
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	4	0.6633499170812603	0.03858354203862903	SELPLG, SELL, LCK, FYN	574	26	19734	5.289198606271777	1.0	0.33315712593175134	0.31248001002664266
GOTERM_BP_DIRECT	GO:0033089~positive regulation of T cell differentiation in thymus	3	0.4975124378109453	0.03891479678770457	IL7R, IL2RG, RASGRP1	574	11	19734	9.37630662020906	1.0	0.33315712593175134	0.31248001002664266
GOTERM_BP_DIRECT	GO:0045670~regulation of osteoclast differentiation	3	0.4975124378109453	0.03891479678770457	RASSF2, CAMK4, TNF	574	11	19734	9.37630662020906	1.0	0.33315712593175134	0.31248001002664266
GOTERM_BP_DIRECT	GO:0048304~positive regulation of isotype switching to IgG isotypes	3	0.4975124378109453	0.03891479678770457	PTPRC, TBX21, CD28	574	11	19734	9.37630662020906	1.0	0.33315712593175134	0.31248001002664266
GOTERM_BP_DIRECT	GO:0030865~cortical cytoskeleton organization	3	0.4975124378109453	0.03891479678770457	EPB41L3, RAC2, RHOH	574	11	19734	9.37630662020906	1.0	0.33315712593175134	0.31248001002664266
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	8	1.3266998341625207	0.03962445675118696	CCL21, CCL5, CCL4, RNASE6, CCL3, XCL2, CCL2, CCL19	574	109	19734	2.5232874084966275	1.0	0.33822304155477445	0.3172315138711099
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	6	0.9950248756218906	0.04030309871546228	ADAMTS2, LUM, COL14A1, DPT, FMOD, LOXL1	574	65	19734	3.1735191637630664	1.0	0.34299491725799947	0.3217072271352924
GOTERM_BP_DIRECT	GO:0007411~axon guidance	12	1.9900497512437811	0.04094442223282843	NGFR, CSF1R, CXCL12, LAMA2, SEMA4D, NEXN, PRKCQ, FYN, UNC5C, SLIT3, EMB, EPHA3	574	208	19734	1.9834494773519165	1.0	0.3474219022596211	0.3258594550482499
GOTERM_BP_DIRECT	GO:0009887~animal organ morphogenesis	9	1.4925373134328357	0.041844622604338855	FGF7, SYK, LAMA2, FOXF1, ITGAX, VEGFC, CCL2, DCN, FLI1	574	134	19734	2.309090436320141	1.0	0.35401291336060126	0.3320414006067006
GOTERM_BP_DIRECT	GO:0035307~positive regulation of protein dephosphorylation	4	0.6633499170812603	0.04249886591627965	PPP1R16B, CDH5, TGFB1, LILRB2	574	27	19734	5.093302361595044	1.0	0.3563939983856434	0.3342747055988078
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	4	0.6633499170812603	0.04249886591627965	TGFB1, F2R, VIM, ENG	574	27	19734	5.093302361595044	1.0	0.3563939983856434	0.3342747055988078
GOTERM_BP_DIRECT	GO:0032740~positive regulation of interleukin-17 production	4	0.6633499170812603	0.04249886591627965	TGFB1, PRKCQ, SLAMF6, LY9	574	27	19734	5.093302361595044	1.0	0.3563939983856434	0.3342747055988078
GOTERM_BP_DIRECT	GO:0046627~negative regulation of insulin receptor signaling pathway	5	0.8291873963515755	0.04397337775095658	SOCS3, PTPRE, PRKCB, PIP4K2A, PRKCQ	574	46	19734	3.7369337979094075	1.0	0.36768410317709466	0.34486409956289565
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	10	1.658374792703151	0.0456451725848801	SPN, GBP5, FCER1G, SYK, SLC9A9, SLAMF8, CASP1, IRF8, CARD16, MPEG1	574	161	19734	2.1353907416625186	1.0	0.38055335748091895	0.3569346344573473
GOTERM_BP_DIRECT	GO:0010936~negative regulation of macrophage cytokine production	3	0.4975124378109453	0.04581681677095113	TGFB1, AXL, ACP5	574	12	19734	8.594947735191639	1.0	0.3808771898524285	0.3572383684459668
GOTERM_BP_DIRECT	GO:0042832~defense response to protozoan	4	0.6633499170812603	0.0466051102600477	CLEC7A, IRF8, NKG7, TSPAN32	574	28	19734	4.9113987058237925	1.0	0.38631056712663814	0.36233452774430147
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	4	0.6633499170812603	0.05089930915803408	C1QA, ITGB2, TNF, AIF1	574	29	19734	4.742040129760904	1.0	0.41948051340586706	0.39344580929629797
GOTERM_BP_DIRECT	GO:0045453~bone resorption	4	0.6633499170812603	0.05089930915803408	CTSK, GPR55, RAC2, ACP5	574	29	19734	4.742040129760904	1.0	0.41948051340586706	0.39344580929629797
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	8	1.3266998341625207	0.05236970373234908	DOCK10, FGF7, TGFB1, LAMA2, ABI3, RAC2, NEXN, LDB2	574	116	19734	2.371020064880452	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0060100~positive regulation of phagocytosis, engulfment	3	0.4975124378109453	0.05312829641563305	RAB31, STAP1, NCKAP1L	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:1903238~positive regulation of leukocyte tethering or rolling	3	0.4975124378109453	0.05312829641563305	SELP, ITGA4, CCR2	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0010572~positive regulation of platelet activation	3	0.4975124378109453	0.05312829641563305	SELP, PLEK, SVEP1	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0043922~negative regulation by host of viral transcription	3	0.4975124378109453	0.05312829641563305	CCL5, CCL4, CCL3	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0031274~positive regulation of pseudopodium assembly	3	0.4975124378109453	0.05312829641563305	CCL21, CDC42EP3, CCR7	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0035589~G protein-coupled purinergic nucleotide receptor signaling pathway	3	0.4975124378109453	0.05312829641563305	P2RY13, P2RY14, GPR171	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0033628~regulation of cell adhesion mediated by integrin	3	0.4975124378109453	0.05312829641563305	PLAU, LPXN, PIK3CG	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:2000318~positive regulation of T-helper 17 type immune response	3	0.4975124378109453	0.05312829641563305	CLEC7A, PRKCQ, IL12RB1	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0010447~response to acidic pH	3	0.4975124378109453	0.05312829641563305	GPR65, GPR4, CTSS	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0043114~regulation of vascular permeability	3	0.4975124378109453	0.05312829641563305	CDH5, GPR4, TEK	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0001706~endoderm formation	3	0.4975124378109453	0.05312829641563305	EOMES, DUSP2, SOX17	574	13	19734	7.933797909407666	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0001568~blood vessel development	5	0.8291873963515755	0.05340401177272829	MEF2C, FOXF1, GJA4, APLNR, ANTXR1	574	49	19734	3.5081419327312804	1.0	0.4231013971386319	0.39684196593546717
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	5	0.8291873963515755	0.05340401177272829	PLEK, MYL9, TSPAN32, PIK3CG, FERMT3	574	49	19734	3.5081419327312804	1.0	0.4231013971386319	0.39684196593546717
