"","cor","pvalue"
"TRIT1",-0.0726283576530792,0.166164847191306
"ADRB1",-0.130377143105382,0.0126684033745637
"GUCA2B",-0.0119426484501874,0.82012090717978
"CUL7",0.000352627705462387,0.994643175040297
"CTNNA1",-0.0696405569513858,0.184333571230022
"PHKA2",-0.115827508744817,0.0269153258766248
"CNTLN",-0.0307189701944526,0.558540907076264
"EPHA3",0.379739844954996,5.76444743639597e-14
"HSPA5",0.0961198630568068,0.0666068306000725
"DSG2",0.0134000148454569,0.79861477023484
"GEMIN8",0.0230169339012525,0.661177780894996
"OFD1",0.0892363672225514,0.088678830391388
"GPM6B",0.0929753773512192,0.0760559093379131
"PREX2",0.0399805192958739,0.446351737492749
"WDR37",-0.11833433402882,0.0237611667463257
"YTHDC2",-0.0602084806421808,0.251225829077582
"CTPS2",0.012411432646553,0.813187586338173
"ATP6V1H",0.0673065846630252,0.199514834690402
"POLR2B",-0.103907756084678,0.0472872485369032
"FAM214A",-0.0891062716670247,0.0891466132923154
"ARAP2",0.279424905177345,5.67969982979363e-08
"TPR",-0.136306886452072,0.00912361377065237
"CP",0.0129212123292135,0.80566447297986
"KATNIP",-0.0179178406832027,0.732973289801539
"DTNBP1",0.223868525138661,1.57985891737462e-05
"XK",-0.112866079190541,0.0310992881439539
"ANO2",0.136590301543119,0.00897881069754277
"C12orf4",0.192400206963985,0.000217477318740215
"SCML1",-0.123657917661502,0.0181054004840076
"WWC3",0.000166927827524531,0.997464157438811
"ARHGAP6",0.306179623343418,2.32139738076226e-09
"FAM184B",-0.0374104408506498,0.476140743455612
"MAP4",-0.0460062483936308,0.380814018729897
"GOPC",-0.0220805156703237,0.674155316596343
"ROS1",-0.156807048382748,0.00266346884517651
"USP28",-0.0405024607609137,0.440433816259655
"HDAC9",0.261373075982624,4.09028311024142e-07
"TSPAN17",0.0648362906031615,0.216552483931868
"NOP16",0.0350545196299779,0.504373822243314
"CC2D2A",0.0957002378925336,0.0678091808385762
"RRM2B",0.0696478602863327,0.184287442296737
"ZNF800",-0.0469678291667543,0.370928698211517
"TNFRSF17",0.508424773236788,2.17639895932658e-25
"SNX29",0.0125108135834006,0.811719593411676
"LMO3",0.0546532461191799,0.297715098598294
"MRPS10",-0.0655540272602154,0.211498185353177
"RSF1",-0.00281471759343234,0.957261219955494
"VPS13D",-0.0725512866760705,0.166616009926696
"CELF2",0.560022480262412,1.6099032585163e-31
"FAM120A",-0.0976114847357765,0.0624736524641029
"R3HDM1",-0.0181894953571805,0.729082329718661
"COL9A2",0.19669865405254,0.000155545333602139
"KITLG",-0.0144038010398005,0.783889001307804
"ERCC8",-0.0188442427250296,0.719732945898819
"ADAMTS6",0.184273937691256,0.000401912472110133
"H6PD",-0.167301770289509,0.00133674856443167
"VAMP3",-0.0379538261724154,0.469753513320715
"PER3",-0.150232989871157,0.00401862656671623
"UTS2",0.232388866872596,7.25323036262143e-06
"TNFRSF9",0.195898988963368,0.000165642467692029
"EPN3",-0.0390281994446752,0.457264726390666
"LTBP1",0.0791348580999054,0.13128576483149
"RCN1",0.250304971028321,1.27909013801574e-06
"ELN",0.27905482086227,5.92291385704865e-08
"RFC2",-0.00492402882319555,0.925306695380786
"ARID1B",0.00930368817942589,0.859397744573159
"CLPTM1L",-0.0330287711507702,0.529335301197665
"NEDD4L",-0.12867506863751,0.0138884088724181
"FOXP3",0.104964042818938,0.0450705283143701
"PPP1R3F",-0.174439724169643,0.000817113291410488
"HEXB",-0.0864429444750527,0.0991654206280686
"PTCD2",-0.156833489553254,0.0026589818400583
"NEXMIF",0.0736655273563669,0.160182108694125
"JKAMP",-0.0372395992868756,0.478158653354982
"DKK3",0.17521021194995,0.000773948932477371
"ARHGEF5",0.0486695703208225,0.353827362242591
"NFE2L3",0.286360805617677,2.5590211731158e-08
"MCUR1",-0.190955098580033,0.000243025187656597
"LIMA1",0.206473510690644,7.06625210961076e-05
"LETMD1",-0.0558219731051659,0.287487844223085
"SLC4A8",0.16569438220959,0.00148953495065104
"LAMC3",0.23898658366764,3.88862905056456e-06
"PTGER3",0.19313508641895,0.000205470483603085
"TNIP3",0.344699693014001,1.27423492594055e-11
"MAPK9",-0.0539572277171082,0.30391945121786
"COL23A1",0.0860801565073439,0.100596824305362
"BCAR1",-0.0701195926441808,0.181325910459721
"FAM160A2",-0.0478589956946005,0.361910283118027
"HERPUD1",0.00817268998228061,0.876343552340005
"HOMER3",0.172047841518772,0.000965685621199471
"RAD51",0.058347119811454,0.26620521323237
"POLQ",-0.0554317704262504,0.290875833926597
"PIK3CB",-0.0320223694013283,0.541964846435768
"CYBA",0.413879844948285,1.54412620983574e-16
"THOC3",-0.0123501372666589,0.814093329631225
"HEBP2",0.0636127669969918,0.225367026435473
"MPHOSPH9",-0.142912216198629,0.00623762747971209
"PLEKHA5",-0.12027685964873,0.0215416587961208
"PRSS8",0.000611726987994854,0.990707295301403
"SIKE1",-0.140204788165293,0.00730339671077552
"RRP12",-0.0318349679279047,0.544333013399044
"FNIP2",0.0653026804407311,0.213258415825907
"MSMO1",-0.158037493116659,0.00246181080296698
"TTC17",-0.11208505496084,0.0322912231258932
"FSTL4",-0.0364518235188989,0.487523475390555
"FOXN3",-0.0759903199918946,0.147363002058891
"METTL24",0.116566627479517,0.0259499252751487
"AKR7A2",-0.076670012104857,0.143766750555695
"MRTO4",-0.0153115040916423,0.770638674552776
"NNAT",-0.141757314606729,0.00667391025243859
"USE1",0.0356370067733634,0.497312540379568
"MCF2L2",-0.0171385124922636,0.744173420090373
"NRIP2",0.331562503133349,8.1682336131441e-11
"LAMA3",-0.199888279359173,0.000120734009956938
"AP5M1",-0.0690852313258577,0.18786606740908
"ANAPC4",0.0324970391071936,0.53598950599159
"KCNQ1",0.139946064287956,0.00741330755402043
"TRAPPC3",-0.0328919661666694,0.531043301203319
"THRAP3",-0.062523443917611,0.233426914643862
"PHPT1",0.0607919604481996,0.246653212818799
"ENTPD2",0.0192245944778647,0.714320765533574
"LY75",0.505442863126436,4.58110720148904e-25
"ARID4B",-0.0476563514086033,0.363948885286935
"OPN3",-0.145703605331888,0.00528688087817569
"SDCCAG8",-0.0139282380336322,0.79085636299754
"HHAT",-0.221851730223188,1.89129305054622e-05
"KIF1B",-0.238772447811726,3.96923708884938e-06
"FOXC1",0.0642251416991237,0.220923955449494
"TBC1D22A",0.0654958920223558,0.211904384876853
"SYNE2",0.00310286881606592,0.952890752071711
"PLEKHH1",0.035693751051093,0.496627463869512
"ATP9A",0.0442211195318769,0.399587834597337
"CBLN4",-0.180595995683394,0.000526309398242852
"CHRDL2",0.236929197328142,4.73220914018773e-06
"FAM168A",-0.121481041182633,0.0202579630542052
"RELT",0.284489150201571,3.18011523211109e-08
"GALC",0.0886433092957067,0.0908273578921915
"NOP58",-0.0763971578061302,0.145202286019699
"SZRD1",-0.0211061922451179,0.687761380966185
"KCNH2",0.00813599110339225,0.876894403757307
"CUL1",-0.116508614857812,0.0260246051192134
"FAM114A2",-0.0613053002138614,0.242678562129375
"CYFIP2",0.0524695938706608,0.317465134378023
"TAB2",-0.138594105559807,0.00801202951103164
"GINM1",0.0739669104786071,0.158474411402111
"EIF2AK2",0.0114577759947017,0.827306926399748
"USP36",-0.120424881190801,0.0213801532051255
"KMT2C",-0.133858448083385,0.0104635599334905
"MCOLN3",0.00322166855291591,0.95108928736007
"CCDC85A",0.0620537547004353,0.236964201780641
"PUM2",-0.0476056987586484,0.36445956606701
"MRPL43",0.00703032795315358,0.893517096846335
"ITIH4",0.15996673671683,0.00217349265615029
"ITIH1",-0.00703479467482484,0.893449844702408
"HPF1",0.120566018806724,0.021227137667507
"ZFR",-0.131372016664673,0.011999926849577
"ZNF280C",-0.0596741304161213,0.255464804781791
"TRAF1",0.294255027737439,1.00550827731278e-08
"RC3H2",0.0510411116790924,0.330837545957229
"IL17RB",0.0523488809334894,0.318581317356621
"TRAF3IP2",-0.0560230205775878,0.285752613415923
"GYG2",-0.0208532964197715,0.691309715727091
"DCBLD2",-0.0284078343572677,0.588522399632518
"SOAT1",0.0871667839278376,0.0963578583163678
"PKP2",-0.119042574224858,0.022930056423907
"MSH4",-0.0774919108369364,0.13950806647407
"F7",-0.135493068133394,0.00955101767928645
"GDI2",-0.0256447222731691,0.625307955879139
"PRDM1",0.545620363108437,1.06101312231287e-29
"ATG5",0.0515844629522068,0.325708917799595
"TMCC3",0.160999813149518,0.00203210727243915
"PITHD1",-0.00571488044349965,0.913353967512543
"MTA3",0.0320021519051965,0.542220085656214
"USP13",-0.120720505160966,0.0210607398207297
"ATP11B",-0.00837665448774975,0.873283132337396
"LAMC2",0.131289235505694,0.0120543367328323
"CDK14",-0.17448530520362,0.000814499090121382
"SEC61A1",-0.0588041163915513,0.262472020855308
"PPP1R12A",0.0696705520265446,0.184144172242129
"RASGRF1",-0.0779330337771766,0.13726261294403
"CAMK2B",-0.0397028295482148,0.449518545394415
"CROCC",0.0771020258735264,0.141516049095646
"POLR3E",-0.0978864110707091,0.0617354017719648
"ATP2B4",0.104283146042401,0.0464892188542661
"ZC3H11A",-0.0464196287925831,0.376544764059242
"RIOK2",-0.0208684259520254,0.691097245113452
"YIPF1",0.100418110736758,0.0552694183389673
"NDC1",-0.0715726612737915,0.172424739977444
"DGKG",0.136780967610716,0.00888254871936686
"FLYWCH1",-0.0935755872396874,0.0741726972462966
"UNKL",-0.128789457522137,0.0138032925896123
"TBXAS1",0.486598291358655,4.28457640280593e-23
"PARP12",0.22593117514718,1.31207045448233e-05
"ALDH18A1",0.0945131823862809,0.0713070113443357
"TARBP1",-0.113337470772741,0.0303982449459703
"GATB",-0.141020098196504,0.00696649887633465
"MXD1",0.0795736650851133,0.129154300366228
"CDK17",0.141301558599293,0.00685346457660698
"DNAJC25",-0.186192567970926,0.000348458618269324
"SLC2A3",0.348835919144577,6.97042415449091e-12
"PSD",0.00240294928230133,0.963508810566689
"CTDP1",-0.000904021465946045,0.986267435045246
"YBX3",0.297300950655108,6.958484375131e-09
"STYK1",0.110059197543267,0.0355660017429657
"WNK1",-0.0580903038555233,0.268319033422546
"CCAR1",-0.0402291055242384,0.443527590771256
"OGFR",0.118971796919271,0.0230119659727126
"GNA15",0.510976231192509,1.14454210260147e-25
"CREB3L3",0.0418020741062061,0.425894729215943
"PIGV",-0.271478442482045,1.37874145282777e-07
"PTPRU",-0.0346457453400706,0.509360508418367
"SNRNP40",0.107338864454693,0.0404037671603135
"RIMBP2",-0.0986031471735188,0.0598445293294093
"COL11A1",0.172928969564888,0.000908273591083767
"QSER1",-0.0529399784287289,0.31314006979986
"MPC1",0.241437850166166,3.07044955821282e-06
"ACAA1",-0.230810750407869,8.3970782567733e-06
"BCAT1",0.169499247980961,0.00115111744917756
"HDAC7",0.319019773103834,4.44078403481023e-10
"LZTS1",0.238722999365572,3.98807654159537e-06
"PRDM6",0.195787154293748,0.000167102556652663
"SPAG4",-0.0831992766214183,0.112553412483225
"NCKAP1",-0.0791889046070732,0.131021781651593
"MRPS35",-0.0680186256620014,0.194789969949427
"GUCY1B1",0.256141983106143,7.05713895559864e-07
"SFSWAP",-0.0278964814397725,0.595254669408068
"TNK2",0.215470783216632,3.30580902601618e-05
"MON2",-0.0546524886320803,0.297721804740527
"CDH3",0.199237764532191,0.000127177259645287
"ARSF",0.0398394459435353,0.447958972177554
"GPBP1",0.0652264118669506,0.213794616029146
"DGAT2",-0.00715110974818565,0.891698844162251
"ZNF112",0.0394463398679514,0.452454823447596
"CS",-0.067087371065375,0.20098611302511
"LTK",0.387841164988703,1.50334823072531e-14
"MRPS24",-0.078107101353119,0.136384231728886
"ELMO2",0.0389793557928953,0.457828438113926
"WAPL",0.0284896139229456,0.587448979196779
"VMP1",0.0346249993694294,0.509614274775841
"APPBP2",-0.109153094246177,0.0371196297798622
"POLD1",-0.0651496324279877,0.214335385513897
"SEZ6",0.106336782661827,0.042320679159044
"EIF4B",-0.0507248908769868,0.333846136645808
"SLC6A16",-0.0643895129426599,0.219742082309708
"BICRA",-0.00318203707956322,0.951690226972096
"SPHK2",-0.0300034633614339,0.567743541670505
"RPL18",0.14782848278151,0.00465280724698682
"CA11",0.176796982317093,0.000691617246819262
"ISOC2",0.0308669887935612,0.55664618695378
"U2AF2",-0.0373881456525309,0.476403821126312
"EPN1",-0.0789040501858679,0.132417740076629
"MED29",-0.131694548847707,0.011789997360338
"ZNF275",-0.0667855234907382,0.203024877228232
"MTMR1",-0.0420116048746005,0.423577049201813
"GPC1",0.0555858444274865,0.28953488309213
"ADCK1",0.00951865223596949,0.85618396195897
"HAGH",-0.178655744375248,0.000605510858866603
"RNF4",-0.0588043614534025,0.262470028660066
"CASP8",-0.00861441789330419,0.869717956285131
"LIMCH1",0.0928986660737594,0.0762993729543413
"INTS13",-0.0494249887675083,0.346397581112928
"TM7SF3",-0.0886682498852481,0.0907361710377867
"SPA17",-0.0161527930570913,0.758416984968955
"TSPAN32",0.554021755430067,9.44949710925583e-31
"CCN5",0.423425282882352,2.60110783091733e-17
"ST3GAL6",-0.184269944344129,0.000402031284330305
"ATP2C2",0.0956350849484412,0.0679974480684346
"NGFR",0.421252342256522,3.92115421933039e-17
"CDON",-0.104372976663577,0.0462999339279275
"TAF2",-0.101446256832022,0.052809119345209
"HIPK2",-0.182945964069734,0.000443275289056646
"TNPO3",-0.177315773999553,0.000666509197283158
"RFXANK",0.0379295287280816,0.470038107084554
"TMEM161A",-0.144395572367861,0.00571484952581881
"LPAR2",0.238721096323351,3.98880328785643e-06
"CTSA",-0.0459583799133763,0.381310293727225
"SUGP2",-0.0683022940910693,0.192930589506177
"SLC12A2",0.23035302451225,8.75973041521219e-06
"SNX24",0.0663304891186188,0.206126592521011
"EYA2",0.0117577905051346,0.822858842978845
"CNN2",0.106135652609385,0.0427145191943218
"ABCA7",0.145313117208075,0.00541152063949886
"SNCAIP",0.0378929338441733,0.470466918612622
"DDX20",-0.0683454064366152,0.19264913885286
"BTBD1",0.127845011101735,0.0145199948030351
"FAR2",0.174916054732501,0.000790173204757783
"BCAS1",0.159704320028425,0.00221080904814001
"POU1F1",0.0106237923085462,0.83970034807617
"CHI3L2",0.351015096561106,5.05447314740019e-12
"SBNO2",0.135792090162874,0.00939195283814452
"PMS1",-0.050778753013909,0.333332443077917
"HMG20B",0.044064764644555,0.401258177613788
"CALCRL",0.211529862476593,4.62922282247314e-05
"TAF11",0.00485691810999991,0.926321801018693
"ANKS1A",-0.0121578795240723,0.816935865003685
"AP3D1",-0.081574597131908,0.119772654837316
"ZNF76",-0.160644970236516,0.002079694122083
"SLC9A3R2",0.0822847928544559,0.116573677633001
"NTHL1",-0.0366707732997645,0.484910819751451
"UHRF1BP1",0.00712865631082707,0.89203681625155
"GNAI3",0.00365386837995985,0.944537629538838
"IPO5",-0.0551356389665599,0.293464816495799
"OAT",-0.0107563978222364,0.837727030640188
"WDR3",-0.166693724199535,0.00139276646403525
"PKN2",-0.136794072763462,0.00887596613770296
"WDR18",0.00165699752520145,0.974832249830544
"TRAM2",0.0473053346194957,0.367496997552313
"NTN1",-0.161253576533197,0.00199868837808474
"GLP2R",0.135394539606566,0.00960395148173136
"MCM10",-0.0440205976554532,0.401730769743919
"DGKA",0.525733587056563,2.49635233649958e-27
"ERBB3",-0.126093710697844,0.0159358281954653
"ANKRD44",0.336558867861492,4.07132763463551e-11
"KARS1",0.0610026585478487,0.245016373265225
"ADAT1",-0.107150533607718,0.0407583298461951
"PDIA5",0.115679440152116,0.0271123949059829
"TBC1D22B",0.0380742097115288,0.468344871764407
"NDUFB4",-0.0843231071892987,0.107762821511415
"SPEN",-0.136809108467987,0.00886841920574433
"MYLK",-0.174299401037394,0.000825209969320937
"ZC3H15",-0.0896928130315549,0.0870531554285058
"MAP2K4",0.09295520055722,0.0761198845023449
"PACC1",0.0733369501212095,0.162059638495162
"SLK",-0.0157639174444321,0.764059048751143
"CYB5R4",0.0649128131292871,0.216009526053523
"COL17A1",0.140753883887574,0.00707494182267969
"GSTO2",0.0266605709054264,0.611668908458192
"SEC61A2",-0.0595863098219871,0.256166190791189
"PRKCQ",0.62430397713984,7.82360376696201e-41
"TLE2",0.0216476728770732,0.680187033773748
"ASB1",0.127653348355521,0.0146693647743888
"FAM107B",-0.140733054437277,0.00708349007670064
"ME1",-0.00857501445596286,0.870308616263241
"TBC1D1",0.213564911960976,3.89343880317462e-05
"CDK13",-0.124653567324907,0.017189254822906
"MTHFD2",0.447323185227354,2.33134001930075e-19
"SLC9A7",0.017036637100602,0.745641573358475
"FOXJ2",-0.000113340598949231,0.99827821293367
"YBX1",0.0235535945748498,0.653785514929068
"PDE4A",0.276253422825956,8.11919011351365e-08
"PPP2R5A",-0.0336902377433139,0.521116378437459
"CTNNA2",-0.204269801983854,8.46966717457671e-05
"ELAVL1",-0.041171908458308,0.432909426693226
"TIE1",0.218124462451258,2.62595171842527e-05
"DIP2B",-0.0114995771644599,0.826686838396286
"SMARCD1",0.00679106724865597,0.89712057137861
"KDM4A",-0.0322666332210933,0.538885821656875
"NFYC",-0.039056044317059,0.456943538452254
"ZMYND12",-0.199600306596874,0.000123547577635346
"SLC9A3",0.0245820559262817,0.639713531323714
"NGEF",-0.0562251313550616,0.284015324722963
"ASPM",-0.0491759347139193,0.34883609853113
"CD84",0.517935388097949,1.92885287984534e-26
"ELOVL1",0.00738107460241567,0.888238521487023
"SPI1",0.534345400304848,2.45235735029968e-28
"POLR1H",0.163021315193016,0.00177947885278315
"MPPED2",0.0354449565554302,0.499634886460724
"CLDN18",0.0322328495062255,0.539311155454233
"ZBTB11",-0.0497582939588167,0.343151110416755
"ATXN3",0.0794610335437667,0.129698826963642
"GOLGA5",-0.0529871130214788,0.312708819011948
"FGFR2",0.264265299081432,3.01003804870064e-07
"LRRC40",-0.133139471261046,0.0108888270563943
"ISOC1",-0.0635450892090729,0.225861933101126
"EML1",0.141717678057486,0.00668935696209424
"TRMT11",-0.00695414890129994,0.894664185809908
"THUMPD1",-0.0497157471520925,0.343564444943113
"MSANTD3",0.0939148844895707,0.0731250251795265
"KIF26A",0.299486221792697,5.32918710345757e-09
"ATG2B",0.0235891481931597,0.653296961967378
"ARFGEF1",0.0458376278600083,0.38256394224415
"ACSM2B",-0.147958079847895,0.00461645103480774
"ZFAT",0.00106482926928132,0.983824987436984
"MTFR1",0.0339578632241137,0.517809741014867
"STAG3",0.125241180103373,0.0166677868738702
"FECH",-0.0947893785095632,0.0704802856786931
"MYO9A",-0.00470061813947954,0.928686428999674
"DDX3Y",-0.0316595826665343,0.546553963414932
"PFKP",0.145945020463989,0.00521112139168095
"IDI1",-0.13855083471419,0.00803188479340848
"SP100",0.173715657299924,0.000859694011337197
"KLF6",0.0257837887323271,0.623433107886738
"PLPP1",0.0248329047717082,0.636300522386317
"NEO1",0.0821911703453732,0.116991521881995
"TRAM1",0.104394086154466,0.046255547345829
"PHKA1",-0.0115858851986421,0.825406866388378
"TNFRSF1A",0.141448542078344,0.00679509079326058
"CACNB1",0.218109224614833,2.62944696718174e-05
"EVI5",0.021066203491904,0.688322002713273
"STOML1",0.027290145413168,0.603282489181083
"PKM",0.191061327411503,0.000241055653650687
"DHX29",-0.127952561293665,0.0144367632502259
"DNTTIP2",0.00512817760240412,0.922219525728818
"METTL22",0.0322367358427723,0.53926221831866
"TP53BP1",-0.0489819851401704,0.350742583806539
"TRO",-0.228263470416207,1.06130887832324e-05
"RRP15",-0.0869821629155446,0.0970678607605967
"RHOA",0.0700590036479673,0.181704306569086
"DHX8",-0.075741968475031,0.148693977605738
"PRKCZ",-0.058975508470264,0.261081252714444
"ZFY",-0.0447475018528765,0.393995170981059
"IARS2",-0.128190168258959,0.0142543665768085
"SYT1",-0.012493936555423,0.811968843986055
"NAV3",0.0645883293997846,0.218318586073593
"IDH3G",0.105713215769823,0.0435517628333668
"ROGDI",-0.0563523192869467,0.2829257101392
"PDZD4",0.470392248753421,1.7059796735039e-21
"ATP2B3",-0.144311096204612,0.00574352987097827
"ROCK1",0.0076511792269867,0.88417692034955
"CBFB",0.139797990309244,0.0074768748492768
"PDK3",0.113772524221857,0.0297632835059464
